"Gisborne"|"4"|"Roofless or rough sleeper"|0|
"Gisborne"|"4"|"Total usual residents in other occupied private dwellings"|15|
"Gisborne"|"4"|"Occupied private dwelling not further defined"|159|
"Gisborne"|"4"|"Residential care for older people"|15|
"Gisborne"|"4"|"Public hospital"||c
"Gisborne"|"4"|"Private hospital"||c
"Gisborne"|"4"|"Residential and community care facilities"||c
"Gisborne"|"4"|"Welfare institution"||c
"Gisborne"|"4"|"Educational institution"||c
"Gisborne"|"4"|"Religious institution"||c
"Gisborne"|"4"|"Prison or penal institution"||c
"Gisborne"|"4"|"Defence establishment"||c
"Gisborne"|"4"|"Night shelter"||c
"Gisborne"|"4"|"Total usual residents in institutions"|18|
"Gisborne"|"4"|"Hotel, motel, or guest accommodation"||c
"Gisborne"|"4"|"Boarding house"||c
"Gisborne"|"4"|"Moto camp/camping ground"||c
"Gisborne"|"4"|"Work, construction, or training camp"||c
"Gisborne"|"4"|"Youth, school, or scout/guide camp"||c
"Gisborne"|"4"|"Communal staff quarters"||c
"Gisborne"|"4"|"Commercial vessel"||c
"Gisborne"|"4"|"Marae complex"||c
"Gisborne"|"4"|"Total usual residents in other occupied non-private dwellings"|6|
"Gisborne"|"4"|"Occupied non-private dwelling not further defined"||c
"Hawke's Bay"|"4"|"Total usual residents in occupied dwellings"|7929|
"Hawke's Bay"|"4"|"Separate house no storey information"|24|
"Hawke's Bay"|"4"|"Separate house with one storey"|5406|
"Hawke's Bay"|"4"|"Separate house with two or more storeys"|954|
"Hawke's Bay"|"4"|"Total usual residents in separate houses"|6384|
"Hawke's Bay"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|6|
"Hawke's Bay"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|819|
"Hawke's Bay"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|126|
"Hawke's Bay"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|33|
"Hawke's Bay"|"4"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|984|
"Hawke's Bay"|"4"|"Dwelling in a motor camp"|27|
"Hawke's Bay"|"4"|"Mobile dwelling not in a motor camp"|27|
"Hawke's Bay"|"4"|"Improvised dwelling or shelter"|15|
"Hawke's Bay"|"4"|"Roofless or rough sleeper"|0|
"Hawke's Bay"|"4"|"Total usual residents in other occupied private dwellings"|66|
"Hawke's Bay"|"4"|"Occupied private dwelling not further defined"|393|
"Hawke's Bay"|"4"|"Residential care for older people"|54|
"Hawke's Bay"|"4"|"Public hospital"||c
"Hawke's Bay"|"4"|"Private hospital"||c
"Hawke's Bay"|"4"|"Residential and community care facilities"|15|
"Hawke's Bay"|"4"|"Welfare institution"||c
"Hawke's Bay"|"4"|"Educational institution"||c
"Hawke's Bay"|"4"|"Religious institution"||c
"Hawke's Bay"|"4"|"Prison or penal institution"||c
"Hawke's Bay"|"4"|"Defence establishment"||c
"Hawke's Bay"|"4"|"Night shelter"||c
"Hawke's Bay"|"4"|"Total usual residents in institutions"|72|
"Hawke's Bay"|"4"|"Hotel, motel, or guest accommodation"|15|
"Hawke's Bay"|"4"|"Boarding house"||c
"Hawke's Bay"|"4"|"Moto camp/camping ground"|9|
"Hawke's Bay"|"4"|"Work, construction, or training camp"||c
"Hawke's Bay"|"4"|"Youth, school, or scout/guide camp"||c
"Hawke's Bay"|"4"|"Communal staff quarters"||c
"Hawke's Bay"|"4"|"Commercial vessel"||c
"Hawke's Bay"|"4"|"Marae complex"||c
"Hawke's Bay"|"4"|"Total usual residents in other occupied non-private dwellings"|27|
"Hawke's Bay"|"4"|"Occupied non-private dwelling not further defined"||c
"Taranaki"|"4"|"Total usual residents in occupied dwellings"|5304|
"Taranaki"|"4"|"Separate house no storey information"|18|
"Taranaki"|"4"|"Separate house with one storey"|3717|
"Taranaki"|"4"|"Separate house with two or more storeys"|825|
"Taranaki"|"4"|"Total usual residents in separate houses"|4563|
"Taranaki"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|9|
"Taranaki"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|336|
"Taranaki"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|78|
"Taranaki"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|15|
"Taranaki"|"4"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|435|
"Taranaki"|"4"|"Dwelling in a motor camp"|12|
"Taranaki"|"4"|"Mobile dwelling not in a motor camp"|9|
"Taranaki"|"4"|"Improvised dwelling or shelter"|6|
"Taranaki"|"4"|"Roofless or rough sleeper"|0|
"Taranaki"|"4"|"Total usual residents in other occupied private dwellings"|27|
"Taranaki"|"4"|"Occupied private dwelling not further defined"|228|
"Taranaki"|"4"|"Residential care for older people"|36|
"Taranaki"|"4"|"Public hospital"||c
"Taranaki"|"4"|"Private hospital"||c
"Taranaki"|"4"|"Residential and community care facilities"||c
"Taranaki"|"4"|"Welfare institution"||c
"Taranaki"|"4"|"Educational institution"||c
"Taranaki"|"4"|"Religious institution"||c
"Taranaki"|"4"|"Prison or penal institution"||c
"Taranaki"|"4"|"Defence establishment"||c
"Taranaki"|"4"|"Night shelter"||c
"Taranaki"|"4"|"Total usual residents in institutions"|42|
"Taranaki"|"4"|"Hotel, motel, or guest accommodation"|9|
"Taranaki"|"4"|"Boarding house"||c
"Taranaki"|"4"|"Moto camp/camping ground"||c
"Taranaki"|"4"|"Work, construction, or training camp"||c
"Taranaki"|"4"|"Youth, school, or scout/guide camp"||c
"Taranaki"|"4"|"Communal staff quarters"||c
"Taranaki"|"4"|"Commercial vessel"||c
"Taranaki"|"4"|"Marae complex"||c
"Taranaki"|"4"|"Total usual residents in other occupied non-private dwellings"|9|
"Taranaki"|"4"|"Occupied non-private dwelling not further defined"||c
"Manawatu-Wanganui"|"4"|"Total usual residents in occupied dwellings"|10989|
"Manawatu-Wanganui"|"4"|"Separate house no storey information"|27|
"Manawatu-Wanganui"|"4"|"Separate house with one storey"|8061|
"Manawatu-Wanganui"|"4"|"Separate house with two or more storeys"|1386|
"Manawatu-Wanganui"|"4"|"Total usual residents in separate houses"|9468|
"Manawatu-Wanganui"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|9|
"Manawatu-Wanganui"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|783|
"Manawatu-Wanganui"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|81|
"Manawatu-Wanganui"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|3|
"Manawatu-Wanganui"|"4"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|876|
"Manawatu-Wanganui"|"4"|"Dwelling in a motor camp"|15|
"Manawatu-Wanganui"|"4"|"Mobile dwelling not in a motor camp"|27|
"Manawatu-Wanganui"|"4"|"Improvised dwelling or shelter"|9|
"Manawatu-Wanganui"|"4"|"Roofless or rough sleeper"|0|
"Manawatu-Wanganui"|"4"|"Total usual residents in other occupied private dwellings"|51|
"Manawatu-Wanganui"|"4"|"Occupied private dwelling not further defined"|456|
"Manawatu-Wanganui"|"4"|"Residential care for older people"|63|
"Manawatu-Wanganui"|"4"|"Public hospital"|0|
"Manawatu-Wanganui"|"4"|"Private hospital"|0|
"Manawatu-Wanganui"|"4"|"Residential and community care facilities"|18|
"Manawatu-Wanganui"|"4"|"Welfare institution"|0|
"Manawatu-Wanganui"|"4"|"Educational institution"|6|
"Manawatu-Wanganui"|"4"|"Religious institution"|6|
"Manawatu-Wanganui"|"4"|"Prison or penal institution"|15|
"Manawatu-Wanganui"|"4"|"Defence establishment"|0|
"Manawatu-Wanganui"|"4"|"Night shelter"|0|
"Manawatu-Wanganui"|"4"|"Total usual residents in institutions"|108|
"Manawatu-Wanganui"|"4"|"Hotel, motel, or guest accommodation"|24|
"Manawatu-Wanganui"|"4"|"Boarding house"|3|
"Manawatu-Wanganui"|"4"|"Moto camp/camping ground"|3|
"Manawatu-Wanganui"|"4"|"Work, construction, or training camp"|0|
"Manawatu-Wanganui"|"4"|"Youth, school, or scout/guide camp"|0|
"Manawatu-Wanganui"|"4"|"Communal staff quarters"|0|
"Manawatu-Wanganui"|"4"|"Commercial vessel"|0|
"Manawatu-Wanganui"|"4"|"Marae complex"|0|
"Manawatu-Wanganui"|"4"|"Total usual residents in other occupied non-private dwellings"|27|
"Manawatu-Wanganui"|"4"|"Occupied non-private dwelling not further defined"|0|
"Wellington"|"4"|"Total usual residents in occupied dwellings"|19746|
"Wellington"|"4"|"Separate house no storey information"|57|
"Wellington"|"4"|"Separate house with one storey"|9837|
"Wellington"|"4"|"Separate house with two or more storeys"|5655|
"Wellington"|"4"|"Total usual residents in separate houses"|15549|
"Wellington"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|24|
"Wellington"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|1584|
"Wellington"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|1134|
"Wellington"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|339|
"Wellington"|"4"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|3081|
"Wellington"|"4"|"Dwelling in a motor camp"|27|
"Wellington"|"4"|"Mobile dwelling not in a motor camp"|36|
"Wellington"|"4"|"Improvised dwelling or shelter"|3|
"Wellington"|"4"|"Roofless or rough sleeper"|0|
"Wellington"|"4"|"Total usual residents in other occupied private dwellings"|72|
"Wellington"|"4"|"Occupied private dwelling not further defined"|786|
"Wellington"|"4"|"Residential care for older people"|114|
"Wellington"|"4"|"Public hospital"|3|
"Wellington"|"4"|"Private hospital"|9|
"Wellington"|"4"|"Residential and community care facilities"|36|
"Wellington"|"4"|"Welfare institution"|0|
"Wellington"|"4"|"Educational institution"|6|
"Wellington"|"4"|"Religious institution"|3|
"Wellington"|"4"|"Prison or penal institution"|9|
"Wellington"|"4"|"Defence establishment"|0|
"Wellington"|"4"|"Night shelter"|0|
"Wellington"|"4"|"Total usual residents in institutions"|189|
"Wellington"|"4"|"Hotel, motel, or guest accommodation"|51|
"Wellington"|"4"|"Boarding house"|18|
"Wellington"|"4"|"Moto camp/camping ground"|3|
"Wellington"|"4"|"Work, construction, or training camp"|0|
"Wellington"|"4"|"Youth, school, or scout/guide camp"|0|
"Wellington"|"4"|"Communal staff quarters"|0|
"Wellington"|"4"|"Commercial vessel"|0|
"Wellington"|"4"|"Marae complex"|0|
"Wellington"|"4"|"Total usual residents in other occupied non-private dwellings"|75|
"Wellington"|"4"|"Occupied non-private dwelling not further defined"|0|
"Tasman"|"4"|"Total usual residents in occupied dwellings"|2832|
"Tasman"|"4"|"Separate house no storey information"|6|
"Tasman"|"4"|"Separate house with one storey"|1908|
"Tasman"|"4"|"Separate house with two or more storeys"|585|
"Tasman"|"4"|"Total usual residents in separate houses"|2499|
"Tasman"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|0|
"Tasman"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|111|
"Tasman"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|27|
"Tasman"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|0|
"Tasman"|"4"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|141|
"Tasman"|"4"|"Dwelling in a motor camp"|12|
"Tasman"|"4"|"Mobile dwelling not in a motor camp"|39|
"Tasman"|"4"|"Improvised dwelling or shelter"|6|
"Tasman"|"4"|"Roofless or rough sleeper"|0|
"Tasman"|"4"|"Total usual residents in other occupied private dwellings"|60|
"Tasman"|"4"|"Occupied private dwelling not further defined"|87|
"Tasman"|"4"|"Residential care for older people"|12|
"Tasman"|"4"|"Public hospital"||c
"Tasman"|"4"|"Private hospital"||c
"Tasman"|"4"|"Residential and community care facilities"|9|
"Tasman"|"4"|"Welfare institution"||c
"Tasman"|"4"|"Educational institution"||c
"Tasman"|"4"|"Religious institution"||c
"Tasman"|"4"|"Prison or penal institution"||c
"Tasman"|"4"|"Defence establishment"||c
"Tasman"|"4"|"Night shelter"||c
"Tasman"|"4"|"Total usual residents in institutions"|21|
"Tasman"|"4"|"Hotel, motel, or guest accommodation"|12|
"Tasman"|"4"|"Boarding house"||c
"Tasman"|"4"|"Moto camp/camping ground"||c
"Tasman"|"4"|"Work, construction, or training camp"||c
"Tasman"|"4"|"Youth, school, or scout/guide camp"||c
"Tasman"|"4"|"Communal staff quarters"||c
"Tasman"|"4"|"Commercial vessel"||c
"Tasman"|"4"|"Marae complex"||c
"Tasman"|"4"|"Total usual residents in other occupied non-private dwellings"|21|
"Tasman"|"4"|"Occupied non-private dwelling not further defined"||c
"Nelson"|"4"|"Total usual residents in occupied dwellings"|2448|
"Nelson"|"4"|"Separate house no storey information"|3|
"Nelson"|"4"|"Separate house with one storey"|1248|
"Nelson"|"4"|"Separate house with two or more storeys"|648|
"Nelson"|"4"|"Total usual residents in separate houses"|1899|
"Nelson"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|0|
"Nelson"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|273|
"Nelson"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|87|
"Nelson"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|12|
"Nelson"|"4"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|369|
"Nelson"|"4"|"Dwelling in a motor camp"|30|
"Nelson"|"4"|"Mobile dwelling not in a motor camp"|15|
"Nelson"|"4"|"Improvised dwelling or shelter"|3|
"Nelson"|"4"|"Roofless or rough sleeper"|0|
"Nelson"|"4"|"Total usual residents in other occupied private dwellings"|48|
"Nelson"|"4"|"Occupied private dwelling not further defined"|87|
"Nelson"|"4"|"Residential care for older people"|24|
"Nelson"|"4"|"Public hospital"||c
"Nelson"|"4"|"Private hospital"||c
"Nelson"|"4"|"Residential and community care facilities"|12|
"Nelson"|"4"|"Welfare institution"||c
"Nelson"|"4"|"Educational institution"||c
"Nelson"|"4"|"Religious institution"||c
"Nelson"|"4"|"Prison or penal institution"||c
"Nelson"|"4"|"Defence establishment"||c
"Nelson"|"4"|"Night shelter"||c
"Nelson"|"4"|"Total usual residents in institutions"|33|
"Nelson"|"4"|"Hotel, motel, or guest accommodation"|12|
"Nelson"|"4"|"Boarding house"||c
"Nelson"|"4"|"Moto camp/camping ground"||c
"Nelson"|"4"|"Work, construction, or training camp"||c
"Nelson"|"4"|"Youth, school, or scout/guide camp"||c
"Nelson"|"4"|"Communal staff quarters"||c
"Nelson"|"4"|"Commercial vessel"||c
"Nelson"|"4"|"Marae complex"||c
"Nelson"|"4"|"Total usual residents in other occupied non-private dwellings"|12|
"Nelson"|"4"|"Occupied non-private dwelling not further defined"||c
"Marlborough"|"4"|"Total usual residents in occupied dwellings"|2883|
"Marlborough"|"4"|"Separate house no storey information"|6|
"Marlborough"|"4"|"Separate house with one storey"|1851|
"Marlborough"|"4"|"Separate house with two or more storeys"|573|
"Marlborough"|"4"|"Total usual residents in separate houses"|2433|
"Marlborough"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|3|
"Marlborough"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|219|
"Marlborough"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|36|
"Marlborough"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|0|
"Marlborough"|"4"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|255|
"Marlborough"|"4"|"Dwelling in a motor camp"|6|
"Marlborough"|"4"|"Mobile dwelling not in a motor camp"|27|
"Marlborough"|"4"|"Improvised dwelling or shelter"|3|
"Marlborough"|"4"|"Roofless or rough sleeper"|0|
"Marlborough"|"4"|"Total usual residents in other occupied private dwellings"|36|
"Marlborough"|"4"|"Occupied private dwelling not further defined"|126|
"Marlborough"|"4"|"Residential care for older people"|18|
"Marlborough"|"4"|"Public hospital"||c
"Marlborough"|"4"|"Private hospital"||c
"Marlborough"|"4"|"Residential and community care facilities"||c
"Marlborough"|"4"|"Welfare institution"||c
"Marlborough"|"4"|"Educational institution"||c
"Marlborough"|"4"|"Religious institution"||c
"Marlborough"|"4"|"Prison or penal institution"||c
"Marlborough"|"4"|"Defence establishment"||c
"Marlborough"|"4"|"Night shelter"||c
"Marlborough"|"4"|"Total usual residents in institutions"|21|
"Marlborough"|"4"|"Hotel, motel, or guest accommodation"|12|
"Marlborough"|"4"|"Boarding house"||c
"Marlborough"|"4"|"Moto camp/camping ground"||c
"Marlborough"|"4"|"Work, construction, or training camp"||c
"Marlborough"|"4"|"Youth, school, or scout/guide camp"||c
"Marlborough"|"4"|"Communal staff quarters"||c
"Marlborough"|"4"|"Commercial vessel"||c
"Marlborough"|"4"|"Marae complex"||c
"Marlborough"|"4"|"Total usual residents in other occupied non-private dwellings"|18|
"Marlborough"|"4"|"Occupied non-private dwelling not further defined"||c
"West Coast"|"4"|"Total usual residents in occupied dwellings"|1722|
"West Coast"|"4"|"Separate house no storey information"|9|
"West Coast"|"4"|"Separate house with one storey"|1227|
"West Coast"|"4"|"Separate house with two or more storeys"|183|
"West Coast"|"4"|"Total usual residents in separate houses"|1419|
"West Coast"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|6|
"West Coast"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|105|
"West Coast"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|6|
"West Coast"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|0|
"West Coast"|"4"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|117|
"West Coast"|"4"|"Dwelling in a motor camp"|3|
"West Coast"|"4"|"Mobile dwelling not in a motor camp"|15|
"West Coast"|"4"|"Improvised dwelling or shelter"|0|
"West Coast"|"4"|"Roofless or rough sleeper"|0|
"West Coast"|"4"|"Total usual residents in other occupied private dwellings"|21|
"West Coast"|"4"|"Occupied private dwelling not further defined"|129|
"West Coast"|"4"|"Residential care for older people"|9|
"West Coast"|"4"|"Public hospital"||c
"West Coast"|"4"|"Private hospital"||c
"West Coast"|"4"|"Residential and community care facilities"||c
"West Coast"|"4"|"Welfare institution"||c
"West Coast"|"4"|"Educational institution"||c
"West Coast"|"4"|"Religious institution"||c
"West Coast"|"4"|"Prison or penal institution"||c
"West Coast"|"4"|"Defence establishment"||c
"West Coast"|"4"|"Night shelter"||c
"West Coast"|"4"|"Total usual residents in institutions"|21|
"West Coast"|"4"|"Hotel, motel, or guest accommodation"|12|
"West Coast"|"4"|"Boarding house"||c
"West Coast"|"4"|"Moto camp/camping ground"||c
"West Coast"|"4"|"Work, construction, or training camp"||c
"West Coast"|"4"|"Youth, school, or scout/guide camp"||c
"West Coast"|"4"|"Communal staff quarters"||c
"West Coast"|"4"|"Commercial vessel"||c
"West Coast"|"4"|"Marae complex"||c
"West Coast"|"4"|"Total usual residents in other occupied non-private dwellings"|15|
"West Coast"|"4"|"Occupied non-private dwelling not further defined"||c
"Canterbury"|"4"|"Total usual residents in occupied dwellings"|25290|
"Canterbury"|"4"|"Separate house no storey information"|57|
"Canterbury"|"4"|"Separate house with one storey"|16263|
"Canterbury"|"4"|"Separate house with two or more storeys"|4308|
"Canterbury"|"4"|"Total usual residents in separate houses"|20628|
"Canterbury"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|12|
"Canterbury"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|2337|
"Canterbury"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|711|
"Canterbury"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|18|
"Canterbury"|"4"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|3075|
"Canterbury"|"4"|"Dwelling in a motor camp"|108|
"Canterbury"|"4"|"Mobile dwelling not in a motor camp"|96|
"Canterbury"|"4"|"Improvised dwelling or shelter"|24|
"Canterbury"|"4"|"Roofless or rough sleeper"|0|
"Canterbury"|"4"|"Total usual residents in other occupied private dwellings"|225|
"Canterbury"|"4"|"Occupied private dwelling not further defined"|969|
"Canterbury"|"4"|"Residential care for older people"|183|
"Canterbury"|"4"|"Public hospital"|12|
"Canterbury"|"4"|"Private hospital"|3|
"Canterbury"|"4"|"Residential and community care facilities"|63|
"Canterbury"|"4"|"Welfare institution"|9|
"Canterbury"|"4"|"Educational institution"|6|
"Canterbury"|"4"|"Religious institution"|3|
"Canterbury"|"4"|"Prison or penal institution"|12|
"Canterbury"|"4"|"Defence establishment"|0|
"Canterbury"|"4"|"Night shelter"|0|
"Canterbury"|"4"|"Total usual residents in institutions"|291|
"Canterbury"|"4"|"Hotel, motel, or guest accommodation"|60|
"Canterbury"|"4"|"Boarding house"|18|
"Canterbury"|"4"|"Moto camp/camping ground"|24|
"Canterbury"|"4"|"Work, construction, or training camp"|0|
"Canterbury"|"4"|"Youth, school, or scout/guide camp"|0|
"Canterbury"|"4"|"Communal staff quarters"|0|
"Canterbury"|"4"|"Commercial vessel"|0|
"Canterbury"|"4"|"Marae complex"|0|
"Canterbury"|"4"|"Total usual residents in other occupied non-private dwellings"|105|
"Canterbury"|"4"|"Occupied non-private dwelling not further defined"|0|
"Otago"|"4"|"Total usual residents in occupied dwellings"|9681|
"Otago"|"4"|"Separate house no storey information"|24|
"Otago"|"4"|"Separate house with one storey"|6117|
"Otago"|"4"|"Separate house with two or more storeys"|2100|
"Otago"|"4"|"Total usual residents in separate houses"|8241|
"Otago"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|6|
"Otago"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|609|
"Otago"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|222|
"Otago"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|9|
"Otago"|"4"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|849|
"Otago"|"4"|"Dwelling in a motor camp"|21|
"Otago"|"4"|"Mobile dwelling not in a motor camp"|30|
"Otago"|"4"|"Improvised dwelling or shelter"|12|
"Otago"|"4"|"Roofless or rough sleeper"|0|
"Otago"|"4"|"Total usual residents in other occupied private dwellings"|63|
"Otago"|"4"|"Occupied private dwelling not further defined"|384|
"Otago"|"4"|"Residential care for older people"|54|
"Otago"|"4"|"Public hospital"|0|
"Otago"|"4"|"Private hospital"|0|
"Otago"|"4"|"Residential and community care facilities"|15|
"Otago"|"4"|"Welfare institution"|0|
"Otago"|"4"|"Educational institution"|3|
"Otago"|"4"|"Religious institution"|0|
"Otago"|"4"|"Prison or penal institution"|0|
"Otago"|"4"|"Defence establishment"|0|
"Otago"|"4"|"Night shelter"|0|
"Otago"|"4"|"Total usual residents in institutions"|78|
"Otago"|"4"|"Hotel, motel, or guest accommodation"|45|
"Otago"|"4"|"Boarding house"|9|
"Otago"|"4"|"Moto camp/camping ground"|9|
"Otago"|"4"|"Work, construction, or training camp"|0|
"Otago"|"4"|"Youth, school, or scout/guide camp"|0|
"Otago"|"4"|"Communal staff quarters"|0|
"Otago"|"4"|"Commercial vessel"|0|
"Otago"|"4"|"Marae complex"|0|
"Otago"|"4"|"Total usual residents in other occupied non-private dwellings"|69|
"Otago"|"4"|"Occupied non-private dwelling not further defined"|0|
"Southland"|"4"|"Total usual residents in occupied dwellings"|4347|
"Southland"|"4"|"Separate house no storey information"|9|
"Southland"|"4"|"Separate house with one storey"|3429|
"Southland"|"4"|"Separate house with two or more storeys"|423|
"Southland"|"4"|"Total usual residents in separate houses"|3864|
"Southland"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"|3|
"Southland"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"|234|
"Southland"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"|15|
"Southland"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"|0|
"Southland"|"4"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"|255|
"Southland"|"4"|"Dwelling in a motor camp"|6|
"Southland"|"4"|"Mobile dwelling not in a motor camp"|15|
"Southland"|"4"|"Improvised dwelling or shelter"|3|
"Southland"|"4"|"Roofless or rough sleeper"|0|
"Southland"|"4"|"Total usual residents in other occupied private dwellings"|24|
"Southland"|"4"|"Occupied private dwelling not further defined"|144|
"Southland"|"4"|"Residential care for older people"|42|
"Southland"|"4"|"Public hospital"||c
"Southland"|"4"|"Private hospital"||c
"Southland"|"4"|"Residential and community care facilities"||c
"Southland"|"4"|"Welfare institution"||c
"Southland"|"4"|"Educational institution"||c
"Southland"|"4"|"Religious institution"||c
"Southland"|"4"|"Prison or penal institution"||c
"Southland"|"4"|"Defence establishment"||c
"Southland"|"4"|"Night shelter"||c
"Southland"|"4"|"Total usual residents in institutions"|48|
"Southland"|"4"|"Hotel, motel, or guest accommodation"|12|
"Southland"|"4"|"Boarding house"||c
"Southland"|"4"|"Moto camp/camping ground"||c
"Southland"|"4"|"Work, construction, or training camp"||c
"Southland"|"4"|"Youth, school, or scout/guide camp"||c
"Southland"|"4"|"Communal staff quarters"||c
"Southland"|"4"|"Commercial vessel"||c
"Southland"|"4"|"Marae complex"||c
"Southland"|"4"|"Total usual residents in other occupied non-private dwellings"|15|
"Southland"|"4"|"Occupied non-private dwelling not further defined"||c
"Area Outside Region"|"4"|"Total usual residents in occupied dwellings"|15|
"Area Outside Region"|"4"|"Separate house no storey information"||c
"Area Outside Region"|"4"|"Separate house with one storey"|9|
"Area Outside Region"|"4"|"Separate house with two or more storeys"||c
"Area Outside Region"|"4"|"Total usual residents in separate houses"|15|
"Area Outside Region"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together no storey information"||c
"Area Outside Region"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a one storey building"||c
"Area Outside Region"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a two or three storey building"||c
"Area Outside Region"|"4"|"Two or more flats/units/townhouses/apartments/houses joined together in a four or more storey building"||c
"Area Outside Region"|"4"|"Total usual residents in two or more flats/units/townhouses/apartments/houses joined together"||c
"Area Outside Region"|"4"|"Dwelling in a motor camp"||c
"Area Outside Region"|"4"|"Mobile dwelling not in a motor camp"||c
"Area Outside Region"|"4"|"Improvised dwelling or shelter"||c
"Area Outside Region"|"4"|"Roofless or rough sleeper"||c
"Area Outside Region"|"4"|"Total usual residents in other occupied private dwellings"||c
"Area Outside Region"|"4"|"Occupied private dwelling not further defined"||c
"Area Outside Region"|"4"|"Residential care for older people"||c
"Area Outside Region"|"4"|"Public hospital"||c
"Area Outside Region"|"4"|"Private hospital"||c
"Area Outside Region"|"4"|"Residential and community care facilities"||c
"Area Outside Region"|"4"|"Welfare institution"||c
"Area Outside Region"|"4"|"Educational institution"||c
"Area Outside Region"|"4"|"Religious institution"||c
"Area Outside Region"|"4"|"Prison or penal institution"||c
"Area Outside Region"|"4"|"Defence establishment"||c
"Area Outside Region"|"4"|"Night shelter"||c
"Area Outside Region"|"4"|"Total usual residents in institutions"||c
"Area Outside Region"|"4"|"Hotel, motel, or guest accommodation"||c
"Area Outside Region"|"4"|"Boarding house"||c
"Area Outside Region"|"4"|"Moto camp/camping ground"||c
"Area Outside Region"|"4"|"Work, construction, or training camp"||c
"Area Outside Region"|"4"|"Youth, school, or scout/guide camp"||c
"Area Outside Region"|"4"|"Communal staff quarters"||c
"Area Outside Region"|"4"|"Commercial vessel"||c
